retweet_status_id,retweet_text,count,retweet_screen_name,SentimentGI
1233954676472766470,https://t.co/2EighbCe9Z,105,BarstoolMSU,0
1236719409172971522,"You'll probably want to watch this again:

@AnthonyCowanJr checks out for the last time in a @TerrapinHoops home game. https://t.co/VtbfguxTuA",69,MarylandOnBTN,0.08333333333333333
1236718640180989954,YOUR MARYLAND TERRAPINS ARE BIG TEN BASKETBALL CHAMPIONS,189,barstoolUMD,0.16666666666666666
1236812557857492992,"They played in DC Friday
They played in Memphis Saturday
They play in Atlanta Monday

Bruno and Kevin made sure they were HOME Sunday. For this team. For all of Terp Nation

That’s family ❤️ https://t.co/2YD37na4zM",60,TerrapinHoops,0.14285714285714285
1237197879749607424,You already know.,60,BoilerBall,0.5
1237190177132441600,"🏆 @TerrapinHoops, @MSU_Basketball &amp; @BadgerMBB all added to their trophy cases over the weekend!

See who has the most regular season titles in @bigten history 👇 https://t.co/PHt3iG0dsu",48,CBBonFOX,0.0625
1237362961792057344,"My breakdown of @TerpsFootball running back (my rb5) Anthony McFarland on the @GoingFor_2 War Room

#NFLDraft #NFL
#NFLCombine #NFLTwitter
#draftpack #NFLDraftNews #Terps
#maryland

https://t.co/EnIrffxzMS",50,fntsyfbconnect,-0.1111111111111111
1238137834009251840,"If this was the last game ever of Anthony Cowan and Jalen Smith’s Maryland basketball career, they went out on top folks. https://t.co/7yQoj2bQlX",42,DCBarno,0.07142857142857142
1238289557365424128,"Thank You, Terp Nation https://t.co/13gSYdNc6K",285,TerrapinHoops,0.25
1238318945565884416,"Ten teams have been ranked in the men’s basketball @AP_Top25 every week this season.

Auburn
Baylor
Duke
Gonzaga
Kansas
Kentucky 
Louisville
Maryland
Oregon
Villanova",47,ScrogginsNoggin,0
